time_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1786134721.9208362,0.0409392743200455,0.11915790207375734,-0.034432676756859,0.0026912339075897108,-0.001951829072932553,0.0025314744485077055,0.9999912695921106,odom_lidar,unilidar_lidar
1786134722.046689,-0.0002924716132487598,0.12409851019270156,-0.03033052959878568,0.0010824357334316393,-0.0037921744480011693,0.006270078213163909,0.9999725665562229,odom_lidar,unilidar_lidar
1786134722.166284,-0.07101572019615582,0.11361559886532337,-0.0006713512418505992,0.008217241328449695,-0.0018465149667673258,0.010660434025368376,0.9999077069779082,odom_lidar,unilidar_lidar
1786134722.3047519,-0.04820586702377824,0.08722487028918303,0.012906800481085428,0.004005547439214609,-0.0038056232312344016,0.016905051964627046,0.9998418335114847,odom_lidar,unilidar_lidar
1786134722.4547222,-0.018030017973869356,0.0737919413804216,-0.019503169456496033,-0.003230392001931966,-0.001830178811508095,0.02008373522062753,0.9997914075409029,odom_lidar,unilidar_lidar
1786134722.6049776,0.011884981882978738,0.08463116219830144,-0.03929001887864536,-0.005897904543066665,0.0017265230952074834,0.007748957778949131,0.9999510925507021,odom_lidar,unilidar_lidar
1786134722.737727,-0.0415315720914032,0.08385481959175066,-0.021165072662178618,0.0013491625584697775,0.005611584474285125,0.008721534470062853,0.9999453108628323,odom_lidar,unilidar_lidar
1786134722.860091,-0.009476835500680555,0.12946445577416243,-0.029488423391630183,0.002813315420906899,0.0046396538134886684,0.0230830777415744,0.999718825665902,odom_lidar,unilidar_lidar
1786134722.98258,0.026152374492697746,0.1713261517954608,-0.016367373030151188,0.0006445171734774024,0.0026290129153733314,0.024252538178208903,0.9997021992976801,odom_lidar,unilidar_lidar
1786134723.1113632,0.03860160676138197,0.14669523455718675,0.00230671077452968,0.003694056990268832,-0.003168210731533718,0.007517366933310944,0.9999599019851263,odom_lidar,unilidar_lidar
1786134723.2576506,0.00836106064673122,0.11865498627779619,0.009499369394124628,0.0036971453867004405,-0.006037120945341903,0.002886802010105845,0.9999707749033647,odom_lidar,unilidar_lidar
1786134723.3852453,0.03903209290416057,0.0433546360934048,0.013306060798011686,0.004558236832491676,-0.002123398130962844,-0.007500463388761558,0.9999592275219576,odom_lidar,unilidar_lidar
1786134723.5354104,-0.006469090607648859,0.028741408206123954,-0.027543804005925016,0.004133966430274577,0.004503426583736977,-0.0032979468702795268,0.9999758762175212,odom_lidar,unilidar_lidar
1786134723.6634717,-0.015251801477322843,0.013398858679739577,-0.026927078036072347,-0.0010084761936912582,0.0020887844216103714,0.004462845667989656,0.9999873514019817,odom_lidar,unilidar_lidar
1786134723.791192,-0.015986664208771945,0.08378328204370494,-0.004776701898554336,0.0016412138005051317,-0.0010959865937346575,0.014326396510362369,0.9998954243288022,odom_lidar,unilidar_lidar
1786134723.9186697,-0.04314448448605069,0.1651146719922142,0.013199572873428196,0.004581335053266762,-0.0033802306442724498,0.021480508221255207,0.9997530560975935,odom_lidar,unilidar_lidar
1786134724.0491264,-0.002981667192632542,0.14337962631735904,-0.006796649656403326,0.0037663539106558607,-0.0033961767806525525,0.019263965827429924,0.9998015704038946,odom_lidar,unilidar_lidar
1786134724.1772442,0.010245708870236708,0.09007804440424169,-0.030800830869191,0.0016181709204716548,0.0019402580936802771,0.00945423645811189,0.9999521160207604,odom_lidar,unilidar_lidar
1786134724.3157558,0.015030432987315379,0.07438655353109092,-0.012492841831986588,0.004734921621575743,0.0034145198899796906,0.007191687424795431,0.9999570996813527,odom_lidar,unilidar_lidar
1786134724.4523463,0.009877154026037751,0.07029500682993113,-0.007190960274049697,0.0043910674102621,0.0037696249613594665,0.008890564693743707,0.9999437315739699,odom_lidar,unilidar_lidar
1786134724.604755,-0.02487740641592459,0.08214683556738711,0.007282755996861377,0.00486454791721436,0.0010949985182068054,0.0229101145187871,0.9997250941156486,odom_lidar,unilidar_lidar
1786134724.7355473,0.005781074279416307,0.0619347764007689,-0.008481070006571695,-0.000913639849075781,-0.005851765650179883,0.011874139238237234,0.9999119595836189,odom_lidar,unilidar_lidar
1786134724.860983,-0.019906729890143693,0.04223930158499309,-0.02292957975476451,-0.0022982498615516304,-0.004415068083283005,0.004281619143391757,0.9999784462471704,odom_lidar,unilidar_lidar
1786134724.987932,-0.02137369781667237,0.07292393303804637,-0.030551282616279544,0.005049718291788939,0.0016527624845310263,0.008722610107035128,0.9999478410368533,odom_lidar,unilidar_lidar
1786134725.1105337,-0.055142606602073804,0.13490362711437054,-0.02073994100266676,0.012748984383370666,0.00682308790544202,0.019567649941321694,0.9997039641535893,odom_lidar,unilidar_lidar
1786134725.238417,-0.05337555356104718,0.17691670298536374,-0.015201674327061473,0.01173394322898238,0.0058725320016295044,0.028780874381598882,0.9994996194166457,odom_lidar,unilidar_lidar
1786134725.3662078,-0.059546090601779234,0.19305049526554943,-0.022283559309774013,0.002788996832994038,0.0031037004994316155,0.026882643576060634,0.9996298875154933,odom_lidar,unilidar_lidar
1786134725.5024524,-0.08218931902980245,0.17328183760773108,-0.0042490235612228575,-4.2144602400690354e-05,0.0005983316580710043,0.019934346698566738,0.9998011112440118,odom_lidar,unilidar_lidar
1786134725.6305885,-0.029522796278021804,0.07830766679151731,-0.032154972787110866,-0.0013134702157961834,-0.0005947977456173582,0.008782266727597987,0.9999603956171262,odom_lidar,unilidar_lidar
1786134725.7575135,0.014023184043052993,0.010559416790896281,-0.05639675114699659,-0.0032621253498504406,0.0007850794082748916,-0.006323834565141034,0.9999743753241468,odom_lidar,unilidar_lidar
1786134725.870401,0.08271788086454804,-0.01880822818981852,-0.010388259754393211,0.0036487783419013897,-0.00016131411133599573,-0.009278386040837364,0.9999502847376196,odom_lidar,unilidar_lidar
1786134725.9883103,0.06411499117224542,0.10774248389351265,0.01849462960134446,0.009495174660616819,-0.0004003410237622919,0.012937919170004124,0.9998711375136197,odom_lidar,unilidar_lidar
1786134726.1080315,-0.052031236703268605,0.23365122489042175,0.0020601469627569285,0.00786628583190742,-0.0009562224478272912,0.03233013502629814,0.9994458312259962,odom_lidar,unilidar_lidar
1786134726.2382898,0.009024911805811525,0.16214401434844278,-0.001064261255768367,0.0038333017117878248,-0.0016312713318742823,0.026349645861290034,0.999644107127538,odom_lidar,unilidar_lidar
1786134726.3826842,-0.0251356766095851,0.049434259831119494,-0.03201964541495115,-0.006264272285634871,-0.000584448706057155,0.01840114453146501,0.9998108897148368,odom_lidar,unilidar_lidar
1786134726.524583,-0.043170156806618225,-0.0014142967827355732,-0.004123966575567475,-0.0024864431770082445,-0.0032055135651231463,0.009135419305818382,0.9999500419507058,odom_lidar,unilidar_lidar
1786134726.6598225,-0.05262081842247615,-0.029052291525370866,-0.007718926664838831,-0.0042305806985249664,-0.0018254576380160737,0.003131689204791731,0.9999844810866265,odom_lidar,unilidar_lidar
1786134726.779658,-0.0445058537157872,0.07474073721587793,-0.01570200810388803,0.004033673982449501,0.0017347111903610601,0.018000808022842315,0.999828330845758,odom_lidar,unilidar_lidar
1786134726.905633,-0.025958302435755955,0.15441721930914165,-0.02114168539650601,0.012843871303302168,0.002662943666393368,0.021677842658112845,0.99967895588467,odom_lidar,unilidar_lidar
1786134727.0379531,-0.01738825424549141,0.1316776028608162,0.007853437148470106,0.009766285798013617,-0.0013532680359301635,0.019902591041120143,0.9997533071699162,odom_lidar,unilidar_lidar
1786134727.1604838,-0.0247935878536091,0.08368005884697685,0.015051624660767347,0.003733945660942576,-0.004235416179120697,0.017135241322767218,0.9998372379564593,odom_lidar,unilidar_lidar
1786134727.2914784,0.004183821926593272,0.06215015188898609,-0.0322101315256218,-0.0002760336462919329,-0.0038768091378862377,0.016450159267560587,0.9998571330027138,odom_lidar,unilidar_lidar
1786134727.4303806,-0.019299419612033332,0.04245428141416623,-0.025790308515800345,0.002772437560580743,-0.0003236881765855067,0.017781496014540602,0.9998380004857896,odom_lidar,unilidar_lidar
1786134727.5692146,0.022439886183100992,0.08163780740630933,-0.007312657828032924,0.005755608896020305,-0.0011726338818771314,0.010220637765210375,0.9999305158158179,odom_lidar,unilidar_lidar
1786134727.7000744,-0.012138760579287894,0.09635485885829018,0.017911935576627538,0.010855678074812717,0.0009290186282073614,0.0037763433456998686,0.999933512994169,odom_lidar,unilidar_lidar
1786134727.8193896,-0.012802288166966422,0.04501376919919067,0.011120615194785268,0.010703752607559408,0.00028107544311836843,0.00353891377969727,0.9999364113612282,odom_lidar,unilidar_lidar
1786134727.9417965,-0.011717531371191001,0.07137942862554471,-0.017208394847648415,0.001400173774371051,0.0015989609165578441,0.011655031858409201,0.9999298190722028,odom_lidar,unilidar_lidar
1786134728.0688787,-0.03267587361618438,0.08446155302269767,-0.02496633088243496,-0.0013922015083217608,0.0031973876863755496,0.013392218611124884,0.9999042388987133,odom_lidar,unilidar_lidar
1786134728.1928031,-0.036633773529773254,0.12828137035245327,-0.004797452283184386,-0.0026175874441025575,-0.002795948184943619,0.015645877057975665,0.9998702603042088,odom_lidar,unilidar_lidar
1786134728.3417044,-0.002223361250449224,0.0982135712077662,0.011827437717999864,0.006438252076244382,-0.002067938761135428,0.01758812181740012,0.9998224494931184,odom_lidar,unilidar_lidar
1786134728.477545,-0.005569836590846783,0.04903598510180249,0.032874139233474695,0.010670330463273866,-0.0009427396162178012,0.019219010903809366,0.9997579131518289,odom_lidar,unilidar_lidar
1786134728.6171505,-0.05140917504795411,0.044627599887514025,0.007317980053706964,0.0024988945762021084,0.0015472285928001812,0.008743089175041605,0.9999574590957637,odom_lidar,unilidar_lidar
1786134728.7452366,-0.07874725224677603,0.0709462280727279,-0.0185752759613471,0.0034463255956466796,-0.0004388830957490052,0.007398310121239219,0.9999665970565552,odom_lidar,unilidar_lidar
1786134728.8663347,-0.031088651086556784,0.1420022560901555,-0.023325452802151904,0.005192111302526797,-0.004604545102563293,0.011594777345030845,0.9999086964733029,odom_lidar,unilidar_lidar
1786134728.9894996,0.03111832802253754,0.1094276234713433,0.018179945815781962,0.008619111064127806,-0.004731793087594151,0.007805501671796798,0.9999211944959924,odom_lidar,unilidar_lidar
1786134729.109682,0.024266421507524075,0.0641346509683667,0.021524185270869724,0.009761581338431592,-0.0006122177655414827,0.010083978420113002,0.9999013201803484,odom_lidar,unilidar_lidar
1786134729.233192,-0.015255859253560388,0.12080526663878516,0.012621721475400353,0.010782470685452511,0.0019610328353443056,0.013839444907762316,0.9998441690787525,odom_lidar,unilidar_lidar
1786134729.3701246,0.005513149219412969,0.109710803391528,-0.02611751929814673,0.004927742503458117,0.0008150364160449066,0.012691106080767525,0.9999069901225349,odom_lidar,unilidar_lidar
1786134729.5025935,0.0036917856408191785,0.1183260190458212,-0.025036063501821137,-0.00040262990543443446,-0.003425753301081496,0.01577011736518969,0.9998696942610911,odom_lidar,unilidar_lidar
1786134729.6416626,0.03741156985435874,0.08942007881700847,-0.0004010663296829288,-0.005118723315231021,-0.002207589495007369,0.013705095779205298,0.9998905417944138,odom_lidar,unilidar_lidar
1786134729.7636564,0.003000988583251013,0.09349506560239838,-0.00778614227439724,-0.001246150554336944,-0.002141283962972096,0.013255366782009783,0.9999090744979068,odom_lidar,unilidar_lidar
1786134729.8782306,-0.040442262767118355,0.07785073985770594,-0.025553399607379818,-0.0032307834784064127,0.0015917255338219012,0.013861695492299937,0.9998974356632883,odom_lidar,unilidar_lidar
1786134729.9965324,-0.04905554524961734,0.08395458979850787,-0.027631220710192944,0.0029347008103803108,0.0014489363452882954,0.01837836873168366,0.9998257466565779,odom_lidar,unilidar_lidar
1786134730.1223333,-0.005723393710812125,0.12051952358206292,-0.011316366694965066,0.004547699462895676,-0.0018298649065235848,0.016082043803974745,0.9998586589569078,odom_lidar,unilidar_lidar
1786134730.247859,0.0943959208849586,0.17159834008743788,-0.008561225096490968,0.0125841024912982,-0.006069278972471189,0.011180815148752596,0.9998398839763556,odom_lidar,unilidar_lidar
1786134730.3917289,0.08463015251484013,0.1716179599406326,-0.018602508301111327,0.005578203041029859,0.00037231016974539866,0.008703332086766177,0.9999464970919985,odom_lidar,unilidar_lidar
1786134730.5308013,-0.05543484360587089,0.1903368907414978,-0.0200812424877507,-0.0026072683146691014,0.0009162848026287886,0.0178483060054013,0.9998368869704864,odom_lidar,unilidar_lidar
1786134730.6595747,-0.0740874209855908,0.08581674038192086,-0.008722850195490385,-0.0015575184264264332,0.0004933558460670537,0.014824257156538564,0.9998887798831015,odom_lidar,unilidar_lidar
1786134730.775024,-0.045541762265475384,0.02966731123296776,0.0007005418402924891,0.00665046318507815,-0.0027246726523692372,0.008729053942467853,0.9999360735145177,odom_lidar,unilidar_lidar
1786134730.897513,-0.026996995839783024,0.046911971290118544,0.008164584754287305,0.00679187150087641,-0.0005204268951658561,0.004515352774070821,0.9999666050557329,odom_lidar,unilidar_lidar
1786134731.0138724,-0.007949669555464969,0.09841462577043156,0.00023290399586947674,0.00285153246791841,0.0010209453928974942,0.007899718246780315,0.9999642098018862,odom_lidar,unilidar_lidar
1786134731.1367757,-0.017236052566290863,0.12265519644471366,-0.028288188212905033,-0.0011828117074327265,0.0032116793316854793,0.014312570605668925,0.9998917123343872,odom_lidar,unilidar_lidar
1786134731.2697299,0.007071162998466125,0.12031213178167977,-0.02634934420548951,0.00387369608513981,0.0012079240336880413,0.019712767276438177,0.9997974505891051,odom_lidar,unilidar_lidar
1786134731.4118376,0.003200548885840329,0.045209924672497306,0.0005282203440953176,0.00449883018263136,-0.000491731867392687,0.011344809702356065,0.9999254042275233,odom_lidar,unilidar_lidar
1786134731.5465934,-0.02316481403576748,0.03474227948084308,0.015940815415115703,0.005751483720999157,0.0010350609387209339,0.012033731915329237,0.9999105151862592,odom_lidar,unilidar_lidar
1786134731.6761222,-0.0474801447386475,0.07836739001016454,0.013138936171965685,0.00439726110525139,-0.0007921084339823709,0.00589023983194857,0.9999726704934107,odom_lidar,unilidar_lidar
1786134731.7970407,0.0014238677479662676,0.12171908815996837,-0.002180164794859935,0.0026598387407619634,-0.0049108616082008125,-0.0005464894549355267,0.9999842548987528,odom_lidar,unilidar_lidar
1786134731.922666,0.04935418716043327,0.10765080883404474,-0.013252119771888095,-0.0029171478063388756,-0.0052552614628013535,-0.0022662945895032425,0.9999793679793935,odom_lidar,unilidar_lidar
1786134732.0500953,0.024887956603067585,0.049650462303349394,-0.024740220995386364,-0.0027089616341582235,0.0028562006400946662,-0.0024323393156762286,0.9999892936277976,odom_lidar,unilidar_lidar
1786134732.1886377,-0.01766770384616874,0.10055577133918005,-0.014746711536216883,0.0022943661011312856,0.008362622437656066,0.0026239994677031754,0.9999589576862405,odom_lidar,unilidar_lidar
1786134732.337177,-0.039553191286304176,0.14897915204789877,-0.0024298651912911607,0.001656537352641912,0.0017703315786316925,0.005538448117151692,0.9999817235342627,odom_lidar,unilidar_lidar
1786134732.4997325,0.0011109460370996097,0.14300788603057987,-0.003611923221508568,0.004327960592632073,-0.0022809442093946106,0.0065906821391615265,0.9999663139124052,odom_lidar,unilidar_lidar
1786134732.6374555,-0.0024773135952033815,0.09533265535960127,0.0022842809180256725,0.006320968270457,-0.0016276447932964287,0.006405057607978766,0.9999581848105396,odom_lidar,unilidar_lidar
1786134732.7608423,0.0348977222208653,0.13658996772066184,-0.015488037702769457,0.00908140280370213,0.0003303126057710724,0.009801996735322007,0.9999106659480638,odom_lidar,unilidar_lidar
1786134732.8806078,-0.012243019843787131,0.13543247927857424,-0.0044421999446914925,0.00863656783538963,0.0007714205052457503,0.018346811008004744,0.9997940833653026,odom_lidar,unilidar_lidar
1786134732.999816,-0.03701018908521869,0.20728058831435153,-0.023426536185175723,0.0095765277923629,-0.0006820395284381104,0.02530890596321187,0.9996335749745849,odom_lidar,unilidar_lidar
1786134733.1226602,-0.0696889636330523,0.23282533328276225,-0.027666221708279315,0.003554347409575902,0.0037757641438944055,0.033932184343212005,0.9994106848965144,odom_lidar,unilidar_lidar
1786134733.2503722,-0.0007357021452213397,0.04553067602257127,-0.005695261248057876,-0.0017990229497996976,0.005263685219530823,0.007296098287882567,0.9999579111563194,odom_lidar,unilidar_lidar
1786134733.386654,0.0743931926511745,-0.08850944710818105,0.013364673044825632,-0.001999133292824205,0.0023672468840137545,-0.009405029731186315,0.9999509713101055,odom_lidar,unilidar_lidar
1786134733.5117564,0.12387213487803395,-0.0006474692023076545,-0.0006248561549518361,0.0016039350526601025,-0.006018326748340807,-0.004598311559269019,0.9999700308840765,odom_lidar,unilidar_lidar
1786134733.6343877,0.07784849091628214,0.14416515932503537,-0.02626545300125112,0.0038162419800355013,-0.005543895143364866,0.006671787379799512,0.9999550933801717,odom_lidar,unilidar_lidar
1786134733.7544699,0.024170309707248594,0.15634233420131177,-0.020599737542889546,0.006928861510562019,0.002309768016381929,0.02309818500638049,0.9997065217849131,odom_lidar,unilidar_lidar
1786134733.869649,-0.05812433636913668,0.1475310242191037,-0.016998536906241334,0.008319168995636997,0.006142941630532763,0.03043327181088668,0.9994833023428809,odom_lidar,unilidar_lidar
1786134734.0039988,-0.05987969544619513,0.0698709636539344,-0.014266900448750015,0.003846913076688841,-0.0012627254538946178,0.0217598002867552,0.9997550289324326,odom_lidar,unilidar_lidar
1786134734.1138508,-0.022310155260829842,0.1011586917771036,-0.018627541319111936,0.0022226497618972143,-0.004074165986233976,0.007234950745419347,0.9999630575612601,odom_lidar,unilidar_lidar
1786134734.2417712,0.0012810872916403804,0.15179582625277202,-0.0094471071559498,0.006264616958789701,-0.0011884524825617898,-0.005385946898026226,0.9999651662588392,odom_lidar,unilidar_lidar
1786134734.3778858,0.029602629994986827,0.1498402478082458,-0.0026499076127194663,0.009919625735190762,0.0032696129393952216,-0.015716523031679457,0.9998219349265624,odom_lidar,unilidar_lidar
1786134734.5086415,0.08960724873690866,0.012885996488535889,-0.009301773455201359,0.003357510374948505,0.004817340266628876,-0.014801222047113568,0.9998732140540368,odom_lidar,unilidar_lidar
1786134734.633801,0.1673477321821704,-0.047792871554451694,-0.010294425810618728,-0.0008645331003926946,0.0009127228058451146,-0.012251591105717791,0.9999241561413427,odom_lidar,unilidar_lidar
1786134734.7594638,0.20527938779492763,-0.06583042826783136,-0.008471980402746689,0.001452319263611463,0.0026674924717199266,-0.014240433126091988,0.9998939870391517,odom_lidar,unilidar_lidar
1786134734.8838556,0.18102315184330608,0.033118976661721033,2.326258802753554e-05,0.002077939003086855,-0.001869714404149999,-0.010573573548834665,0.9999401911514276,odom_lidar,unilidar_lidar
1786134735.0033717,0.16370068539534474,0.12759273762346662,0.008941589445786425,0.00897455280583777,0.0007499508881161018,-0.01002130869390367,0.9999092300542396,odom_lidar,unilidar_lidar
1786134735.1320052,0.17851128735060037,0.20836080237242138,-0.004245689913011323,0.014708697138653989,0.002968736870080185,0.0024401963742313286,0.9998844364583014,odom_lidar,unilidar_lidar
1786134735.2642355,0.1957138148491781,0.07099467479352373,-0.011798272833789734,0.006509057859337802,0.0038736675718861963,0.015284208408758132,0.9998544993341001,odom_lidar,unilidar_lidar
1786134735.4056177,0.22540848755309106,-0.10782649209043166,-0.008677458419363022,-0.002825001354029774,0.001808300188872147,0.01629621653130909,0.9998615817924706,odom_lidar,unilidar_lidar
1786134735.5399203,0.2944193687590837,-0.21153424649976546,-0.02489886338381351,-0.00401037837978081,0.004168881068527397,0.002433739269525045,0.9999803069106188,odom_lidar,unilidar_lidar
1786134735.6837578,0.36658132413001665,-0.03580022974425845,-0.0313921269699739,0.008650222840281286,0.003659215179741863,0.011101075457455024,0.9998942693669016,odom_lidar,unilidar_lidar
1786134735.8166804,0.381724984193965,0.056745082180397935,0.0057339017565181324,0.005087202042463499,-0.0032610751284282147,0.016623955974280444,0.9998435526881949,odom_lidar,unilidar_lidar
1786134735.9427364,0.39351811346528903,0.04125844936683952,-0.013043885843244514,0.0003346032274333373,-0.0004032396195369214,0.03064356947083864,0.9995302382062162,odom_lidar,unilidar_lidar
1786134736.0812924,0.3960261312572454,0.019944189200438046,-0.046831855593884315,0.0016085033023889544,0.006531539418496798,0.041276535069328046,0.9991251169711536,odom_lidar,unilidar_lidar
1786134736.2168584,0.415721675577297,0.014880953618609003,-0.0255653149280076,0.0067456942126936075,0.004680098143301621,0.04744734247139845,0.9988399981895798,odom_lidar,unilidar_lidar
1786134736.356683,0.41229826780167395,0.015120986694882462,0.01273210997631748,0.014437360465953654,-0.000779648135140501,0.04684293275644548,0.9987976243575756,odom_lidar,unilidar_lidar
1786134736.4888825,0.4835955442305952,-0.09104092868961584,0.013791922208873271,0.006760503270713833,-0.005860428473724481,0.03157490911085811,0.9994613429684372,odom_lidar,unilidar_lidar
1786134736.6146486,0.5534662990738606,-0.2679555075057896,-0.02679204683223041,0.0006015914925513199,-0.004122385151104121,0.010563263290051998,0.9999355286702275,odom_lidar,unilidar_lidar
1786134736.7341204,0.5468759065930792,-0.15466393331235256,-0.04537876978081107,0.0034588966928438243,0.00015477856309006256,0.044868842469023514,0.9989868863267198,odom_lidar,unilidar_lidar
1786134736.853703,0.4991397380179955,-0.04710807396999733,-0.040002176594050656,0.006918771034742555,0.009565115425498864,0.061684396864890544,0.9980258886209717,odom_lidar,unilidar_lidar
1786134736.9701285,0.41014071007365704,0.036883490087337434,-0.021115150115116374,0.008653957680953617,0.005050403253482729,0.08243391941049348,0.9965461611857516,odom_lidar,unilidar_lidar
1786134737.0982666,0.4619682274454074,-0.0011176888700267368,-0.006708361327762653,0.004268477599399525,0.003130333143053239,0.06904255861812898,0.9975996723199437,odom_lidar,unilidar_lidar
1786134737.2341826,0.5067062128913755,-0.12161779795324851,-0.03480969012507859,-0.00019702176605956707,0.004367187269755907,0.040585751493337284,0.9991664954518319,odom_lidar,unilidar_lidar
1786134737.365864,0.6910847032260492,-0.12505942039304707,-0.03611175311638972,0.008331742354448574,0.006729256220388046,0.05488165922273829,0.9984354273867783,odom_lidar,unilidar_lidar
1786134737.5090623,0.7524121320460836,-0.1779188013309394,-0.06275664650930851,0.009074440652444992,0.01179542064594728,0.05911808776291354,0.9981400574457909,odom_lidar,unilidar_lidar
1786134737.6447613,0.7946970016877007,-0.2399379733965195,-0.05240748822741154,0.009012827587756863,0.01173909802926604,0.06367396972318405,0.9978610064012041,odom_lidar,unilidar_lidar
1786134737.7668676,0.5725928863156953,0.0016573910352620513,-0.0324539146510429,0.006505936195102105,0.009883223688029361,0.1008909428897965,0.9948271268549956,odom_lidar,unilidar_lidar
1786134737.8869686,0.5810464728191227,-0.046115042679260476,-0.0267226310146439,0.0032765798200409778,0.005552817190580596,0.08944528966555475,0.9959708682499584,odom_lidar,unilidar_lidar
1786134737.9987168,0.7229541566333161,-0.22298763020424425,-0.0572691290098556,-0.004070448245492409,-0.0001637491428641859,0.08207961827881868,0.9966174496267375,odom_lidar,unilidar_lidar
1786134738.1309764,0.8187115652344568,-0.33923610954820105,-0.0645486042894578,0.00913311345497457,0.004286893032685983,0.0820306718711789,0.9965787363069252,odom_lidar,unilidar_lidar
1786134738.267116,0.8050983512819889,-0.29213182803670656,-0.04648243710068292,0.021379646662015098,0.01921880386158197,0.06495393370443558,0.9974740772486558,odom_lidar,unilidar_lidar
1786134738.4008818,0.7709518253692905,0.006518954908122515,-0.00828158503052074,0.01829198494043395,0.007531401972319,0.09853804544128962,0.9949366486726081,odom_lidar,unilidar_lidar
1786134738.5482647,0.7914426282512526,0.04748203861678768,-0.012300723369674589,0.0007594251370716172,-0.005229330747840435,0.10814043645828975,0.9941215837994875,odom_lidar,unilidar_lidar
1786134738.675687,0.7494146225956212,-0.034875942561202605,-0.05283376114874957,-0.005197483811255767,-0.00047791851257980805,0.12457316308595318,0.9921966966255671,odom_lidar,unilidar_lidar
